"","s1"
"15460",465863.294768718
"15463",213921.774596613
"15464",251528.303567862
"15466",238233.083298878
"15467",610021.030219417
"15469",588052.059696083
"15471",1021276.98146142
"15472",417616.808241639
"15473",271076.817794058
"15475",413671.385890223
"15482",614715.723620462
"15483",512013.239269367
"15485",489701.575029747
"15486",221795.67286975
"15487",583167.571433934
"15489",371132.351491742
"15491",699210.893688687
"15492",261356.763459681
"15493",492019.178332643
"15494",332384.004082756
"15497",258577.821416999
"15498",284019.723093765
"15500",443447.472902643
"15503",286426.413242572
"15510",317719.457858174
"15511",284650.850227773
"15515",760617.545214562
"15516",356528.438992041
"15517",471709.453004262
"15521",1108697.80990657
"15522",346481.469344203
"15524",534396.914988217
"15526",827875.77682967
"15527",486615.422505627
"15530",758490.8208086
"15532",543497.006252395
"15533",724630.232945521
"15536",136873.390351332
"15537",249748.466135887
"15540",266565.538267765
"15541",1207258.73292469
"15547",371812.809390433
"15549",417311.537476596
"15552",337389.285614915
"15555",495019.417750347
"15558",495779.294160447
"15559",507723.32699073
"15560",529710.147286884
"15561",218814.437053626
"15563",653568.700909943
"15564",869829.160931831
"15565",570661.419287716
"15566",103296.754771625
"15567",659182.497315372
"15569",358077.73048018
"15570",745792.144202624
"15571",416482.843053529
"15572",288996.072849396
"15574",468242.934357695
"15575",835697.950954971
"15576",701162.011433586
"15580",313207.255341229
"15581",1006354.82023954
"15582",1160381.65147569
"15583",602755.746344472
"15585",267069.488717865
"15586",653525.485571556
"15587",607238.597857821
"15589",523758.59334785
"15591",286294.581920426
"15596",584966.190785741
"15597",387468.997823454
"15599",111977.143129459
"15601",326272.214963856
"15602",472144.835410349
"15605",585692.2174138
"15607",1216596.77603064
"15608",828979.611627935
"15611",261310.167143436
"15612",754733.092332999
"15613",548201.398861366
"15617",459309.383355981
"15621",344698.01519491
"15624",412005.27191131
"15630",357761.842494507
"15631",759261.316106347
"15634",603248.112640253
"15637",502436.205562213
"15641",156913.71400066
"15643",264423.798231738
"15645",1254352.27292391
"15647",439448.405579231
"15648",322487.747425009
"15649",515824.865927324
"15650",521272.106933534
"15651",299657.306353417
"15652",837240.165467373
"15653",565485.210893634
"15657",177334.784863574
"15659",295060.995634689
"15660",505306.398051112
"15662",602598.454897498
"15666",664384.831650723
"15668",366152.672661339
"15670",374368.647622177
"15671",233750.690550506
"15672",388586.486696203
"15673",485744.386499843
"15676",324308.38228854
"15679",320623.591751415
"15680",358466.114715615
"15682",949916.792506782
"15683",1400952.98615611
"15684",513496.475065575
"15685",1159001.34402572
"15686",303472.100094466
"15687",1564136.41677861
"15688",350077.705130824
"15690",578562.741341351
"15691",288178.91108452
"15694",716251.825540555
"15696",325115.416366964
"15697",406927.794186416
"15698",228871.597907944
"15699",349797.365975386
"15700",973068.579310886
"15701",391964.58439282
"15704",398237.314373526
"15707",584939.150682868
"15709",433715.539960566
"15712",719273.791147561
"15713",397109.846693835
"15716",333197.010956628
"15717",638101.088787345
"15719",516812.710842591
"15720",705889.928062801
"15722",539603.243124545
"15724",217449.855154857
"15725",686144.136715214
"15727",408412.733897825
"15730",593789.169963327
"15731",477710.872490716
"15732",1030253.39274015
"15733",297589.408311557
"15734",440193.681176114
"15736",245390.362572194
"15743",416189.422349142
"15745",137038.941054086
"15746",533486.279056781
"15748",859027.127701188
"15749",322665.824177405
"15750",473299.700325131
"15752",719429.167678001
"15753",437786.386960696
"15755",323508.525180799
"15756",478082.20047818
"15758",667420.212642769
"15760",530963.053154858
"15761",244986.306676894
"15762",373705.651465224
"15765",523799.954135819
"15766",252276.482915668
"15768",686308.105302342
"15771",313748.557725117
"15774",191570.265221512
"15776",879319.505528051
"15778",434417.331466335
"15780",377548.014473913
"15781",349576.227779804
"15786",369925.393371506
"15787",373069.294464007
"15788",931468.050714731
"15789",364416.789991553
"15795",524574.933159046
"15796",661378.203316602
"15798",420834.045610475
"15799",279885.501064188
"15802",514348.904076741
"15803",309892.149415956
"15806",921959.096258252
"15807",438665.225999289
"15809",761891.233484762
"15811",378403.708878626
"15818",766790.834579603
"15823",373687.242323426
"15827",324908.209507146
"15828",278121.854551044
"15829",537972.208750299
"15830",287344.318431254
"15832",466939.055052275
"15834",443054.475002281
"15835",486166.406906076
"15837",687820.071600828
"15838",229451.061176254
"15842",274146.261931907
"15843",355739.174997094
"15844",470322.403513367
"15846",497462.347706795
"15847",328212.053368621
"15848",522748.331755721
"15850",487464.421159786
"15851",635643.110375358
"15856",1016895.59255816
"15857",302686.639116613
"15859",637042.03167248
"15860",145353.313982237
"15861",1404876.68159375
"15862",389081.486664227
"15864",592181.078356777
"15866",1143341.7847075
"15869",681460.365809792
"15871",290355.592340135
"15873",587926.775826563
"15874",1079719.59912639
"15876",460274.852075188
"15877",277245.314615143
"15878",388648.005280999
"15879",1946801.58349181
"15880",837554.48013633
"15883",569327.833142015
"15892",541106.394506314
"15893",371401.771477493
"15894",785723.401924398
"15895",614372.799652968
"15896",397924.589610139
"15898",490493.16269397
"15899",317053.77667402
"15901",427974.199927985
"15904",398073.731931445
"15909",505225.292069172
"15910",361455.902220837
"15915",426249.734881908
"15918",804869.41176357
"15919",661843.048338264
"15928",257351.033704634
"15930",383683.93150071
"15931",1522218.44191799
"15934",318752.212245479
"15937",433583.498742193
"15940",401928.273746062
"15945",338801.233283826
"15946",453291.748770821
"15948",366198.497143081
"15950",367209.933238514
"15953",1202977.68072648
"15959",2600882.61368165
"15960",1005907.99835721
"15962",458571.537926487
"15963",562849.609509699
"15964",354875.531314953
"15967",874430.331398417
"15969",555335.419397404
"15970",550649.030075126
"15971",418469.559484305
"15976",526707.460917349
"15978",1247743.09690509
"15979",284226.187350659
"15980",356717.843403818
"15981",399228.232916968
"15982",249018.975243742
"15985",453598.821620436
"15987",292068.507986303
"15989",283025.839761184
"15990",234907.276763186
"15991",1010261.82332111
"15995",215547.698722287
"15998",521170.422344767
"15999",453836.752471411
"16001",362415.604271713
"16002",675888.449902849
"16005",425151.879502012
"16006",662945.280791615
"16007",600191.905075324
"16008",361441.785909675
"16009",319727.496618798
"16010",633897.582966064
"16011",348737.815241785
"16012",311202.116350059
"16016",232478.663686915
"16017",1217888.9601312
"16019",456791.694721354
"16021",519773.58487648
"16022",345782.39897287
"16023",612882.181558675
"16026",514564.607882984
"16027",477805.300317549
"16031",760485.486210345
"16033",303923.203336186
"16034",789166.883112595
"16041",762894.386922117
"16042",291670.913931638
"16045",680660.717083864
"16046",193441.276970949
"16047",351831.61162466
"16051",590166.354403214
"16053",960176.00140704
"16054",387721.831800896
"16055",174923.538996439
"16058",423764.413324446
"16060",498255.131304848
"16061",327431.144718892
"16062",367312.610280045
"16063",948258.827841068
"16065",621996.596407373
"16067",488209.65175252
"16068",373488.839495121
"16071",368845.259827539
"16075",562233.646560246
"16077",409514.248930868
"16081",478281.329899978
"16083",1618432.24231508
"16085",482668.829423643
"16086",119313.085093031
"16088",256958.550886955
"16091",277726.99960975
"16094",331246.314883
"16095",301536.133331308
"16097",305433.311323897
"16098",771654.131038523
"16099",580548.302658524
"16100",439965.928903504
"16101",757884.71687909
"16103",614138.33365861
"16105",318089.520148511
"16107",297743.72338865
"16110",416577.135680648
"16112",379081.710830039
"16113",366366.480280163
"16115",960362.779260817
"16117",302255.166044972
"16118",352634.487251647
"16119",426170.672365103
"16120",302523.117114698
"16124",291639.544379179
"16125",406663.679146791
"16126",481874.225617945
"16127",326002.72402406
"16128",573426.297295967
"16131",351488.752750683
"16134",432277.431752595
"16136",622482.635550129
"16138",666262.634791887
"16139",428721.994596539
"16141",638404.232940118
"16142",346879.721282917
"16143",378198.726024687
"16144",515854.752987602
"16147",585228.463568262
"16151",191971.655739647
"16157",426946.88765726
"16160",728021.434638206
"16161",332502.440712059
"16163",399843.460555648
"16164",351559.468855106
"16165",235194.256943131
"16166",565620.987726755
"16167",631383.30474383
"16170",213431.706094034
"16171",422068.177139632
"16172",431495.789755381
"16173",632965.436704597
"16176",321769.318262784
"16178",399334.274531393
"16180",463462.493683636
"16181",296063.672323868
"16182",717880.477218927
"16189",746803.268444959
"16190",683276.400030581
"16191",954756.286114997
"16193",280691.68686591
"16196",346459.494290597
"16197",438074.18953105
"16200",140177.699231113
"16202",164432.123105405
"16205",539466.213471303
"16207",641228.911386054
"16208",1117945.08906079
"16209",407755.868398236
"16211",495751.477545855
"16212",624566.426584772
"16213",526890.822878421
"16215",877960.731304548
"16220",502744.79066469
"16223",397533.624795423
"16224",318680.259185513
"16225",417638.057687273
"16226",713735.310261136
"16227",413561.615082851
"16228",717612.9504129
"16229",426655.238958761
"16235",478882.355195037
"16240",647223.071532329
"16242",391111.628261093
"16243",602543.21555038
"16245",376783.072278435
"16248",1041567.76520932
"16249",385809.58545008
"16256",463286.238036137
"16259",368038.285134961
"16262",466976.45007992
"16263",722791.414296575
"16266",682487.925789745
"16267",618520.046308518
"16268",350483.911396003
"16272",383159.327745445
"16274",755927.58595319
"16275",448127.234193609
"16276",514305.673858616
"16277",483617.046633736
"16278",305240.218748965
"16279",334029.722943881
"16280",616656.451983222
"16282",511498.958857542
"16284",1289333.19870403
"16286",390389.845823475
"16287",564279.386914675
"16288",431612.865539361
"16290",341837.824669908
"16291",1115123.54743867
"16292",178316.927572095
"16297",315272.94776102
"16298",487131.515617306
"16300",637401.262155235
"16301",252862.054303167
"16303",355502.377295323
"16304",137089.745730397
"16306",1564203.4822344
"16307",1376508.9131105
"16308",279814.626822899
"16309",306319.26486123
"16310",294052.531027832
"16314",280291.620827979
"16315",769827.743898836
"16316",661080.67829278
"16321",249709.656304371
"16322",252492.121227602
"16324",490250.549260812
"16325",430610.288848711
"16326",440739.278529908
"16328",246583.044902002
"16329",1434499.6677052
"16330",411261.487253021
"16332",1479219.65435381
"16334",680511.266649049
"16340",361942.976501889
"16343",323434.170935992
"16346",778739.010110015
"16347",1077921.64965013
"16350",366599.414653902
"16351",237995.32171756
"16353",799471.109104396
"16356",491963.279344818
"16357",246712.117314235
"16358",712978.920302261
"16359",468169.579735226
"16360",384841.578444567
"16361",301890.156073337
"16363",476056.096350519
"16365",461883.678588952
"16366",437547.514700316
"16369",704359.305829246
"16370",979848.457650559
"16371",164633.048458828
"16372",572180.099290503
"16374",771095.131836836
"16377",460763.134280622
"16381",321947.459862851
"16382",144878.169836994
"16383",406749.893863894
"16387",701774.659486836
"16393",650925.561790094
"16394",385954.773729819
"16396",164859.143946993
"16398",429276.451657021
"16399",442593.57911588
"16400",1072407.36304813
"16401",362777.73776149
"16404",311855.548321223
"16406",759510.437629625
"16408",324799.161746709
"16409",426535.502864593
"16412",341149.590325278
"16413",644875.286740957
"16414",480288.741990799
"16415",689545.287536792
"16416",317062.443755253
"16420",331260.082401171
"16425",641171.157852195
"16426",350738.899384461
"16427",374397.246907676
"16428",390899.142691953
"16429",499605.117544357
"16430",679164.870554341
"16431",847436.791418765
"16432",477466.156668682
"16437",189604.169492993
"16440",679111.926939192
"16443",602544.303103038
"16444",257316.795410901
"16445",2170657.3191005
"16446",686115.319861956
"16447",539833.950236014
"16448",415369.991889664
"16450",410380.331497351
"16451",313355.70817584
"16452",349142.886216516
"16453",148418.127552821
"16454",532077.14017735
"16455",358282.582022013
"16457",1020409.91149598
"16458",358039.287491959
"16461",906192.279742424
"16463",623988.756143135
"16466",473923.347756503
"16468",853964.150451752
"16471",797198.510458248
"16473",385906.239927872
"16474",435009.552312156
"16475",183515.663564495
"16479",365274.561711068
"16482",264948.256966168
"16484",381075.438447221
"16485",951760.933894762
"16488",668903.995127385
"16489",387449.828796952
"16491",1133327.87333067
"16492",488107.930885766
"16493",777038.493558618
"16497",242600.481092946
"16498",312288.874215761
"16500",775794.404060133
"16506",227885.701615553
"16511",484938.321923635
"16512",391976.162936736
"16513",294827.308574144
"16517",649018.842217044
"16518",1372119.01984124
"16520",405519.289310552
"16521",302432.578355984
"16523",360562.999519073
"16524",266487.581264286
"16525",443546.408168627
"16526",334450.284454008
"16530",704823.906471685
"16531",1802988.72690599
"16533",415012.028571721
